unique_id,gvkey,fyear,filename,length,Similarity
67376,160340,2005,0000950148-06-000014.txt,,
67375,160340,2006,0000950137-07-003905.txt,,
67374,160340,2007,0000950124-08-001242.txt,,
67373,160340,2008,0000950134-09-004010.txt,,
67372,160340,2009,0000950123-10-024869.txt,,
67371,160340,2010,0000950123-11-026011.txt,,
67370,160340,2011,0001193125-12-117440.txt,,
67369,160340,2012,0001193125-13-112693.txt,,
67368,160340,2013,0001193125-14-080324.txt,,
67367,160340,2014,0001193125-15-073647.txt,,
67366,160340,2015,0001193125-16-505366.txt,,
105722,160364,2004,0001047469-05-008522.txt,,
105721,160364,2005,0001104659-06-016945.txt,,
105720,160364,2006,0001104659-07-019122.txt,,
105719,160364,2007,0001144204-08-015651.txt,,
105718,160364,2008,0001144204-09-014126.txt,,
105717,160364,2009,0001144204-10-013453.txt,,
105716,160364,2010,0001144204-11-012902.txt,,
130359,160367,2011,0001387131-12-000684.txt,,
130358,160367,2012,0001387131-13-001119.txt,,
130357,160367,2014,0001387131-15-001126.txt,,
130356,160367,2015,0001387131-16-004824.txt,,
121644,160373,2005,0001104659-06-017405.txt,,
121643,160373,2006,0001104659-07-020018.txt,,
121642,160373,2007,0001104659-08-016092.txt,,
121641,160373,2008,0001104659-09-014752.txt,,
121640,160373,2009,0001104659-10-010688.txt,,
121639,160373,2010,0001104659-11-010974.txt,,
121638,160373,2011,0001289419-12-000063.txt,,
121637,160373,2012,0001289419-13-000059.txt,,
121636,160373,2013,0001289419-14-000044.txt,,
121635,160373,2014,0001289419-15-000044.txt,,
121634,160373,2015,0001289419-16-000250.txt,,
121484,160374,2004,0001193125-05-068450.txt,,
121483,160374,2005,0000950133-06-001296.txt,,
121482,160374,2006,0000950133-07-001084.txt,,
121633,160375,2004,0001068800-05-000209.txt,3211.0, 
121632,160375,2005,0001068800-06-000202.txt,2886.0,0.4758185179200676
121631,160375,2006,0001068800-07-000657.txt,2876.0,0.9861046801003175
121630,160375,2007,0001193125-08-058487.txt,1106.0,0.18931646819011705
121629,160375,2008,0001193125-09-053825.txt,,
121628,160375,2009,0001193125-10-057164.txt,,
121627,160375,2010,0001193125-11-064073.txt,612.0, 
121626,160375,2011,0001193125-12-117497.txt,921.0,0.43615293546513545
121625,160375,2012,0001193125-13-136493.txt,1230.0,0.6578564611112089
121624,160375,2014,0001193125-15-093391.txt,1099.0, 
121623,160375,2015,0001193125-16-501650.txt,1007.0,0.790542501284389
110358,160415,2004,0001104659-05-013898.txt,,
110359,160415,2005,0001104659-06-016858.txt,,
110356,160415,2006,0001104659-07-019100.txt,,
110357,160415,2007,0001047469-08-002788.txt,,
110354,160415,2008,0001104659-09-015144.txt,,
110355,160415,2009,0000950123-10-022560.txt,,
110353,160415,2010,0000950123-11-023633.txt,,
120993,160447,2007,0001104659-08-021490.txt,,
120992,160447,2008,0001283073-09-000010.txt,,
120991,160447,2009,0001283073-10-000011.txt,,
120990,160447,2010,0001283073-11-000007.txt,,
121792,160488,2004,0001047469-05-007425.txt,1441.0, 
121791,160488,2005,0001104659-06-017294.txt,1572.0,0.7086979821435311
121790,160488,2006,0001104659-07-023711.txt,1963.0,0.3304765174560665
121789,160488,2007,0001047469-08-002829.txt,1173.0,0.3959458163414143
121788,160488,2008,0001047469-09-002969.txt,1109.0,0.09088472368898437
121787,160488,2009,0001047469-10-002129.txt,259.0,0.16760389798476727
121786,160488,2010,0001047469-11-001798.txt,287.0,0.6776562784204356
121785,160488,2011,0001144204-12-010903.txt,,
121784,160488,2012,0001144204-13-010881.txt,,
121783,160488,2013,0001144204-14-011172.txt,,
121782,160488,2014,0001144204-15-011802.txt,799.0, 
121781,160488,2015,0001144204-16-081638.txt,917.0,0.8269805633336731
121799,160492,2007,0001104659-08-024228.txt,,
121650,160498,2004,0001193125-05-056932.txt,,
121649,160498,2005,0001193125-06-055200.txt,,
121648,160498,2006,0001193125-07-044364.txt,,
121647,160498,2007,0001193125-08-045187.txt,,
121646,160498,2008,0001193125-09-043786.txt,,
121645,160498,2009,0001193125-10-055713.txt,,
96395,160505,2004,0001144204-05-006263.txt,,
96396,160505,2005,0000891618-06-000099.txt,,
96394,160505,2006,0000950134-07-005181.txt,,
96393,160505,2007,0000891618-08-000142.txt,,
96392,160505,2008,0001193125-09-044993.txt,,
96391,160505,2009,0001193125-10-047008.txt,,
96390,160505,2010,0001193125-11-059471.txt,,
96389,160505,2011,0001193125-12-099055.txt,,
96388,160505,2012,0001193125-13-093890.txt,,
111740,160573,2008,0000950127-09-000099.txt,,
120651,160586,2004,0001193125-05-054091.txt,,
121901,160600,2004,0001193125-05-061017.txt,1711.0, 
121900,160600,2005,0001104659-06-012271.txt,1617.0,0.021064306865126697
121899,160600,2006,0001104659-07-018732.txt,1693.0,0.7878197342042341
121898,160600,2007,0001047469-08-005091.txt,1963.0,0.21190580513666232
121897,160600,2008,0001144204-09-013128.txt,,
121896,160600,2009,0001144204-10-011707.txt,1743.0, 
121895,160600,2010,0001144204-11-013342.txt,,
121894,160600,2012,0001144204-13-013787.txt,,
109907,160607,2004,0000950137-05-003910.txt,,
109906,160607,2005,0000936392-06-000239.txt,,
109905,160607,2006,0001104659-07-018653.txt,,
118077,160632,2005,0001047469-05-025055.txt,,
103354,160668,2004,0001104659-05-013467.txt,,
103352,160668,2005,0001104659-06-015865.txt,,
103351,160668,2006,0001104659-07-015079.txt,,
103350,160668,2007,0001047469-08-001762.txt,,
103349,160668,2008,0001047469-09-001903.txt,,
103348,160668,2009,0001047469-10-001540.txt,,
103347,160668,2010,0001047469-11-001548.txt,,
103346,160668,2011,0001047469-12-001614.txt,,
103345,160668,2012,0001047469-13-001704.txt,,
103344,160668,2013,0001047469-14-001691.txt,,
103343,160668,2014,0001047469-15-001415.txt,,
103342,160668,2015,0001047469-16-010381.txt,,
110426,160683,2002,0001111590-03-000010.txt,,
110423,160683,2003,0001111590-04-000007.txt,,
110425,160683,2004,0001193125-05-058764.txt,,
110422,160683,2005,0001193125-06-070054.txt,,
119723,160718,2004,0001104659-05-012884.txt,991.0, 
119722,160718,2005,0001104659-06-019356.txt,1054.0,0.19973892620612632
119721,160718,2006,0001104659-07-022686.txt,1028.0,0.47257204764552274
119720,160718,2007,0001104659-08-017659.txt,1047.0,0.128381814849211
144962,160770,2014,0001628280-15-001687.txt,,
144961,160770,2015,0001628280-16-012476.txt,,
118449,160797,2005,0001047469-06-002539.txt,,
118448,160797,2006,0001193125-07-047643.txt,,
118447,160797,2007,0001193125-08-036397.txt,,
118446,160797,2008,0001193125-09-050582.txt,,
118445,160797,2009,0001193125-10-060681.txt,,
118444,160797,2010,0001193125-11-062419.txt,,
118443,160797,2011,0001193125-12-075629.txt,,
118442,160797,2012,0001193125-13-084236.txt,,
118441,160797,2013,0001193125-14-077372.txt,,
118440,160797,2014,0001219210-15-000076.txt,,
119369,160798,2007,0000892569-08-000273.txt,,
119368,160798,2008,0000950134-09-006467.txt,,
119367,160798,2009,0000950123-10-025175.txt,,
119365,160798,2010,0000950123-11-042189.txt,,
119364,160798,2012,0001193125-13-138732.txt,,
119363,160798,2014,0001193125-15-109666.txt,,
112736,160809,2006,0000950136-07-001701.txt,,
112735,160809,2008,0000893220-09-000704.txt,,
112733,160809,2009,0000950123-10-050038.txt,,
112732,160809,2010,0000950123-11-031629.txt,,
112731,160809,2011,0001104659-12-022840.txt,,
112730,160809,2012,0001104659-13-026207.txt,,
112729,160809,2014,0001571049-15-002527.txt,,
112728,160809,2015,0001571049-16-013439.txt,,
113289,160810,2004,0001047469-05-008334.txt,,
117123,160865,2002,0000950103-03-000788.txt,,
117122,160865,2004,0000950103-05-000446.txt,,
117121,160865,2005,0000950103-06-000525.txt,,
117120,160865,2009,0001193125-10-055158.txt,,
120777,160888,2004,0001193125-05-067039.txt,,
120775,160888,2005,0001193125-06-065261.txt,,
120774,160888,2006,0001193125-07-056647.txt,,
120772,160888,2007,0001193125-08-111655.txt,,
120771,160888,2008,0001193125-09-040534.txt,,
120770,160888,2009,0001193125-10-030881.txt,,
120769,160888,2010,0001437749-11-001307.txt,,
120768,160888,2011,0001437749-12-002162.txt,,
120767,160888,2012,0001437749-13-002333.txt,,
120766,160888,2014,0001437749-15-003820.txt,,
120765,160888,2015,0001437749-16-026344.txt,,
111720,160932,2004,0000950134-05-006037.txt,,
111719,160932,2005,0000950134-06-003817.txt,,
121820,160933,2006,0000950137-06-013405.txt,,
121819,160933,2007,0000950137-07-018255.txt,,
122434,160988,2004,0001193125-05-067303.txt,,
122433,160988,2005,0001193125-06-052909.txt,,
122432,160988,2006,0001193125-07-044469.txt,,
130577,160997,2011,0001140361-11-049904.txt,,
130576,160997,2012,0001144204-12-056152.txt,,
130574,160997,2013,0001144204-13-054370.txt,,
130573,160997,2014,0001144204-14-058463.txt,,
130570,160997,2015,0001144204-15-054864.txt,,
130571,160997,2016,0001144204-16-124276.txt,,
122363,161012,2004,0001193125-05-056589.txt,,
122362,161012,2005,0001193125-06-049989.txt,,
67945,161037,2004,0000950134-05-006256.txt,,
67944,161037,2005,0000950134-06-005036.txt,,
67943,161037,2006,0000950134-07-005803.txt,,
122572,161071,2004,0001144204-05-007450.txt,867.0, 
122569,161071,2005,0001140361-06-007182.txt,,
122567,161071,2006,0001299139-07-000015.txt,568.0, 
122566,161071,2007,0001140361-08-006949.txt,1809.0,0.11011190056111184
122560,161071,2008,0001140361-09-008291.txt,,
122559,161071,2010,0001140361-11-019083.txt,405.0, 
122558,161071,2011,0001437749-12-003125.txt,,
122557,161071,2012,0001437749-13-003431.txt,,
122556,161071,2014,0001437749-15-005054.txt,,
122563,161071,2015,0001493152-16-007932.txt,,
118417,161073,2004,0001193125-05-062136.txt,492.0, 
118416,161073,2005,0001193125-06-047273.txt,504.0,0.004155908436275953
118415,161073,2006,0001193125-07-053568.txt,863.0,0.00032727671893098944
121511,161119,2008,0001019687-09-000796.txt,,
121510,161119,2009,0001019687-10-001131.txt,,
121509,161119,2010,0001019687-11-000907.txt,,
121508,161119,2011,0001019687-12-001127.txt,,
121507,161119,2012,0001019687-12-003969.txt,,
122530,161814,2004,0001193125-05-044575.txt,,
122529,161814,2005,0001193125-06-050914.txt,,
122528,161814,2006,0001193125-07-045677.txt,,
122527,161814,2007,0001193125-08-053977.txt,,
122526,161814,2008,0001193125-09-053989.txt,,
122525,161814,2009,0001193125-10-057081.txt,,
122524,161814,2010,0001193125-11-073908.txt,,
122523,161814,2011,0001193125-12-121756.txt,,
122522,161814,2012,0001193125-13-109958.txt,,
122830,161843,2005,0001193125-06-070631.txt,,
140345,161911,2014,0001199835-15-000101.txt,,
109829,161926,2004,0001193125-05-067108.txt,728.0, 
109828,161926,2005,0001193125-06-056796.txt,1850.0,0.0
122974,161928,2004,0001193125-05-064866.txt,,
122973,161928,2005,0001193125-06-070630.txt,,
122971,161928,2006,0001193125-07-119843.txt,,
122969,161928,2007,0001144204-08-026175.txt,,
123051,162127,2005,0000950123-06-003732.txt,,
123050,162127,2006,0001362310-07-000249.txt,,
123049,162127,2007,0000950123-08-003048.txt,,
123048,162127,2008,0001362310-09-003899.txt,,
123047,162127,2009,0000950123-10-022157.txt,,
123046,162127,2010,0001104659-11-012456.txt,,
123045,162127,2011,0001104659-12-015589.txt,,
123044,162127,2012,0001104659-13-019701.txt,,
123043,162127,2014,0001104659-15-015377.txt,,
123042,162127,2015,0001558370-16-003635.txt,,
112046,162146,2007,0001019687-08-003036.txt,796.0, 
112045,162146,2008,0001019687-09-002392.txt,939.0,0.1730157204763221
112044,162146,2009,0001019687-10-002384.txt,1185.0,0.0433640766371112
112043,162146,2010,0000950123-11-061907.txt,,
112042,162146,2011,0001193125-12-285723.txt,1464.0, 
112040,162146,2012,0001144204-13-036463.txt,,
112039,162146,2014,0001144204-15-032332.txt,2019.0, 
112038,162146,2015,0001144204-16-110227.txt,2180.0,0.6997629602480321
103233,162321,2008,0001144204-09-017980.txt,,
103232,162321,2009,0001144204-10-020298.txt,,
111485,162336,2004,0001193125-05-065539.txt,,
111484,162336,2005,0001193125-06-049855.txt,,
111483,162336,2006,0001193125-07-046428.txt,,
111482,162336,2007,0001193125-08-043041.txt,,
111481,162336,2008,0001193125-09-041935.txt,,
111480,162336,2009,0001193125-10-041821.txt,,
113745,162355,2005,0000950135-05-007020.txt,,
113744,162355,2006,0000950135-06-007433.txt,,
113743,162355,2007,0000950135-08-000074.txt,,
113742,162355,2008,0000950135-08-008167.txt,,
113741,162355,2009,0000950123-09-069889.txt,,
111548,162356,2004,0000950144-05-003333.txt,,
111547,162356,2005,0000950144-06-002995.txt,,
111546,162356,2006,0000950144-07-002319.txt,,
111545,162356,2007,0000950144-08-002014.txt,,
111544,162356,2008,0000950144-09-002597.txt,,
120143,162384,2008,0001144204-09-014184.txt,,
120140,162384,2009,0001144204-10-013733.txt,,
120139,162384,2010,0001171843-11-000790.txt,,
123408,162385,2013,0001309108-14-000021.txt,,
123407,162385,2014,0001309108-15-000016.txt,,
123406,162385,2015,0001309108-16-000146.txt,,
112929,162403,2004,0001047469-05-007497.txt,,
112928,162403,2005,0001193125-06-068724.txt,,
112927,162403,2006,0001193125-07-052145.txt,,
112926,162403,2007,0001193125-08-057548.txt,,
112925,162403,2008,0001193125-09-063061.txt,,
122444,162449,2006,0001193125-07-070775.txt,,
122443,162449,2007,0001193125-08-058929.txt,,
122442,162449,2008,0001193125-09-055465.txt,,
122441,162449,2009,0001193125-10-058425.txt,,
122440,162449,2010,0001193125-11-068676.txt,,
122439,162449,2011,0001193125-12-099147.txt,,
122438,162449,2012,0001193125-13-096263.txt,,
122437,162449,2013,0001193125-14-080551.txt,,
122436,162449,2014,0001193125-15-069666.txt,,
122435,162449,2015,0001628280-16-011841.txt,,
121481,162501,2004,0001047469-05-008563.txt,,
121480,162501,2005,0001144204-06-009896.txt,,
121479,162501,2006,0001144204-07-012727.txt,,
121477,162501,2007,0001144204-08-014420.txt,,
121476,162501,2008,0001188112-09-000520.txt,,
121475,162501,2009,0001188112-10-000492.txt,,
121474,162501,2010,0001188112-11-000489.txt,,
121473,162501,2011,0001188112-12-000583.txt,,
121472,162501,2012,0001188112-13-000919.txt,,
121471,162501,2014,0001571049-15-001968.txt,,
121470,162501,2015,0001571049-16-012932.txt,,
123592,162556,2005,0001047469-06-003202.txt,,
99335,162585,2005,0000950134-06-006172.txt,,
99334,162585,2006,0001104659-07-019563.txt,,
99333,162585,2007,0001047469-08-002920.txt,,
99332,162585,2008,0001144204-09-018808.txt,,
99331,162585,2009,0001193125-10-073272.txt,,
99330,162585,2010,0001193125-11-081250.txt,,
99329,162585,2011,0001193125-12-114990.txt,,
99328,162585,2012,0001193125-13-105232.txt,,
99327,162585,2014,0001564590-15-001589.txt,,
99326,162585,2015,0001564590-16-014612.txt,,
122298,162644,2009,0001144204-10-020576.txt,,
122297,162644,2010,0001144204-11-022508.txt,,
123722,162733,2005,0001104659-05-061808.txt,,
123721,162733,2006,0001104659-06-082159.txt,,
123719,162733,2008,0000950134-09-000524.txt,,
123718,162733,2009,0001193125-09-257969.txt,,
123717,162733,2010,0001193125-10-285609.txt,,
123716,162733,2011,0001312073-11-000011.txt,,
123715,162733,2012,0001312073-12-000058.txt,,
123714,162733,2013,0001312073-13-000049.txt,,
123713,162733,2015,0001312073-15-000057.txt,,
123712,162733,2016,0001312073-16-000116.txt,,
116045,162796,2003,0000950133-03-004374.txt,,
116044,162796,2004,0000950133-04-004768.txt,,
116043,162796,2005,0000950133-06-000416.txt,,
116042,162796,2006,0000950133-06-005183.txt,,
116041,162796,2007,0000950133-07-005127.txt,,
116039,162796,2008,0000950133-08-004115.txt,,
116038,162796,2009,0000950123-09-073381.txt,,
116037,162796,2010,0000950123-10-113432.txt,,
112811,162809,2005,0000950134-06-005447.txt,,
112810,162809,2006,0000891618-07-000140.txt,,
112812,162809,2007,0000950134-08-003239.txt,,
112809,162809,2008,0001193125-09-038490.txt,,
112808,162809,2009,0001193125-10-042824.txt,,
112807,162809,2010,0001193125-11-052243.txt,,
112806,162809,2011,0001193125-12-089067.txt,,
112805,162809,2012,0001193125-13-107638.txt,,
112803,162809,2013,0001193125-14-077458.txt,,
112802,162809,2014,0001193125-15-069675.txt,,
112804,162809,2015,0001193125-16-482271.txt,,
123774,162833,2005,0001279569-06-000239.txt,,
123773,162833,2006,0001279569-07-000249.txt,,
106613,162887,2005,0001104659-06-012220.txt,1226.0, 
106612,162887,2006,0001104659-07-014481.txt,1940.0,0.29199485516688667
106611,162887,2007,0001193125-08-053011.txt,630.0,0.19992004662866086
106610,162887,2008,0001193125-09-046182.txt,,
106609,162887,2009,0001193125-10-051468.txt,,
106608,162887,2010,0001193125-11-055131.txt,767.0, 
106607,162887,2011,0001193125-12-075640.txt,788.0,0.8675454344161384
106606,162887,2012,0001193125-13-069590.txt,931.0,0.4063772072122291
106605,162887,2013,0001093557-14-000028.txt,802.0,0.7891995388969404
106604,162887,2014,0001093557-15-000040.txt,1193.0,0.5854385181014358
106603,162887,2015,0001093557-16-000432.txt,1640.0,0.7859925399477388
118713,162892,2005,0001193125-06-033676.txt,,
118712,162892,2006,0001193125-07-033031.txt,,
118711,162892,2007,0001193125-08-058990.txt,,
118710,162892,2008,0001193125-09-069548.txt,,
118709,162892,2009,0001193125-10-065827.txt,,
118708,162892,2010,0001193125-11-085028.txt,,
118707,162892,2011,0001193125-12-137788.txt,,
118706,162892,2012,0001193125-13-132600.txt,,
118705,162892,2014,0001193125-15-089483.txt,,
118704,162892,2015,0001564590-16-013409.txt,,
123972,162907,2005,0001193125-06-036021.txt,,
123971,162907,2006,0001193125-07-042677.txt,,
123970,162907,2007,0001193125-08-054689.txt,,
123969,162907,2008,0001193125-09-057906.txt,,
123968,162907,2010,0001193125-10-206734.txt,,
123967,162907,2012,0001316625-12-000041.txt,,
123966,162907,2013,0001316625-13-000024.txt,,
123965,162907,2014,0001316625-14-000012.txt,,
123964,162907,2015,0001316625-15-000017.txt,,
123963,162907,2016,0001316625-16-000032.txt,,
118989,162910,2003,0000950133-04-001232.txt,,
118988,162910,2004,0000950133-05-001406.txt,,
126646,162928,2008,0001140361-09-008437.txt,788.0, 
126645,162928,2009,0001193125-10-073515.txt,,
126643,162928,2010,0001193125-11-078221.txt,794.0, 
126648,162928,2011,0001193125-12-140036.txt,799.0,0.5766530002275161
126644,162928,2012,0001445305-13-000763.txt,,
123521,162956,2005,0001193125-05-250459.txt,,
123519,162956,2006,0001193125-06-261727.txt,,
123518,162956,2007,0001193125-07-273012.txt,,
123515,162956,2010,0001193125-10-280106.txt,,
123514,162956,2011,0001193125-11-345824.txt,,
123513,162956,2012,0001193125-12-514944.txt,,
110740,163018,2010,0001144204-11-018698.txt,,
110737,163018,2011,0001354488-12-001517.txt,,
110736,163018,2012,0001354488-13-001678.txt,,
110734,163018,2014,0001354488-15-001266.txt,,
110733,163018,2015,0001654954-16-000180.txt,,
71057,163087,2003,0000950134-04-004383.txt,,
71055,163087,2004,0000950134-05-006591.txt,,
